,path,label_cll,label_fl,label_mcl,row,col
16765,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,5,6
16766,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,5,7
16767,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,5,8
16768,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,5,9
16769,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,5,10
16770,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,6,1
16771,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,6,2
16772,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,6,3
16773,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,6,4
16774,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,6,5
16775,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,6,6
16776,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,6,7
16777,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,6,8
16778,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,6,9
16779,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,6,10
16780,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,7,1
16781,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,7,2
16782,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,7,3
16783,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,7,4
16784,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,7,5
16785,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,7,6
16786,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,7,7
16787,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,7,8
16788,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,7,9
16789,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,7,10
16790,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,8,1
16791,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,8,2
16792,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,8,3
16793,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,8,4
16794,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,8,5
16795,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,8,6
16796,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,8,7
16797,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,8,8
16798,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,8,9
16799,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_006.tif,0.0,1.0,0.0,8,10
16800,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,1,1
16801,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,1,2
16802,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,1,3
16803,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,1,4
16804,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,1,5
16805,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,1,6
16806,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,1,7
16807,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,1,8
16808,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,1,9
16809,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,1,10
16810,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,2,1
16811,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,2,2
16812,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,2,3
16813,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,2,4
16814,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,2,5
16815,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,2,6
16816,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,2,7
16817,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,2,8
16818,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,2,9
16819,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,2,10
16820,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,3,1
16821,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,3,2
16822,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,3,3
16823,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,3,4
16824,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,3,5
16825,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,3,6
16826,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,3,7
16827,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,3,8
16828,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,3,9
16829,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,3,10
16830,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,4,1
16831,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,4,2
16832,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,4,3
16833,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,4,4
16834,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,4,5
16835,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,4,6
16836,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,4,7
16837,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,4,8
16838,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,4,9
16839,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,4,10
16840,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,5,1
16841,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,5,2
16842,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,5,3
16843,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,5,4
16844,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,5,5
16845,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,5,6
16846,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,5,7
16847,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,5,8
16848,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,5,9
16849,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,5,10
16850,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,6,1
16851,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,6,2
16852,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,6,3
16853,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,6,4
16854,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,6,5
16855,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,6,6
16856,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,6,7
16857,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,6,8
16858,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,6,9
16859,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,6,10
16860,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,7,1
16861,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,7,2
16862,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,7,3
16863,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,7,4
16864,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,7,5
16865,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,7,6
16866,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,7,7
16867,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,7,8
16868,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,7,9
16869,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,7,10
16870,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,8,1
16871,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,8,2
16872,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,8,3
16873,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,8,4
16874,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,8,5
16875,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,8,6
16876,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,8,7
16877,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,8,8
16878,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,8,9
16879,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/FL/sj-05-5311-R1_009.tif,0.0,1.0,0.0,8,10
16880,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,1,1
16881,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,1,2
16882,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,1,3
16883,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,1,4
16884,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,1,5
16885,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,1,6
16886,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,1,7
16887,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,1,8
16888,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,1,9
16889,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,1,10
16890,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,2,1
16891,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,2,2
16892,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,2,3
16893,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,2,4
16894,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,2,5
16895,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,2,6
16896,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,2,7
16897,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,2,8
16898,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,2,9
16899,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,2,10
16900,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,3,1
16901,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,3,2
16902,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,3,3
16903,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,3,4
16904,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,3,5
16905,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,3,6
16906,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,3,7
16907,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,3,8
16908,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,3,9
16909,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,3,10
16910,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,4,1
16911,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,4,2
16912,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,4,3
16913,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,4,4
16914,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,4,5
16915,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,4,6
16916,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,4,7
16917,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,4,8
16918,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,4,9
16919,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,4,10
16920,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,5,1
16921,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,5,2
16922,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,5,3
16923,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,5,4
16924,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,5,5
16925,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,5,6
16926,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,5,7
16927,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,5,8
16928,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,5,9
16929,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,5,10
16930,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,6,1
16931,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,6,2
16932,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,6,3
16933,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,6,4
16934,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,6,5
16935,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,6,6
16936,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,6,7
16937,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,6,8
16938,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,6,9
16939,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,6,10
16940,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,7,1
16941,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,7,2
16942,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,7,3
16943,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,7,4
16944,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,7,5
16945,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,7,6
16946,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,7,7
16947,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,7,8
16948,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,7,9
16949,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,7,10
16950,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,8,1
16951,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,8,2
16952,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,8,3
16953,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,8,4
16954,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,8,5
16955,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,8,6
16956,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,8,7
16957,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,8,8
16958,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,8,9
16959,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-4525-R4_008.tif,0.0,0.0,1.0,8,10
16960,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_002.tif,0.0,0.0,1.0,1,1
16961,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_002.tif,0.0,0.0,1.0,1,2
16962,/home/khoenix/Desktop/HDA/lymphoma-subtype-classification/data/MCL/sj-04-6010-R3_002.tif,0.0,0.0,1.0,1,3
